"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"coord.Dim.5"	"coord.Dim.6"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"cos2.Dim.5"	"cos2.Dim.6"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"contrib.Dim.5"	"contrib.Dim.6"	"dist"
"6109201"	1.56458623518036	6.85699587471718	-5.75726951621223	-2.57284027774101	0.671185352141854	-0.939418763048083	0.0196249551479433	0.376944524383144	0.265731343896521	0.053068316987242	0.00361155807212943	0.0070750273466377	0.00408305111823607	0.111272067483642	0.092800792565459	0.024606543584415	0.00227263569735969	0.00510663975087215	11.1685082330175
"6109189"	-0.801243535327345	6.69499291309641	-5.84534868791096	1.00439684391951	-3.25887182339013	-4.42338453253854	0.00429263729259417	0.299705946853817	0.22846304610132	0.00674537029735444	0.071011661759034	0.130829146193263	0.00107081607946923	0.106076363871364	0.0956619897397927	0.00375003775834589	0.0535771296338795	0.11322078228797	12.229323724043
"6109541"	1.61682556766317	7.06134347873646	-5.77555646082155	-2.49620450840833	0.682194414635916	-0.735567675590391	0.0206396076689767	0.393685822497144	0.26336785626167	0.0491966382991256	0.00367444219718179	0.00427189306790411	0.00436025755711194	0.118003001795594	0.0933912593228004	0.0231624923180936	0.00234780056562692	0.00313084835870044	11.2541435246856
"6109455"	1.43576216615203	-0.633985356524826	-0.670058006172018	0.908992948028033	-0.687747776477837	0.436887325523034	0.108419933128874	0.0211398829725706	0.0236139656115931	0.0434575414400436	0.0248772582714702	0.0100388280686583	0.00343835581303434	0.000951210936448705	0.00125702340908605	0.00307146796306762	0.00238618040008538	0.00110447439622887	4.36041612977983
"6111275"	-0.344178414701334	-2.12929739355621	1.81459349959845	-1.47136280375876	1.34925124922659	-1.24322111472211	0.00610640875196779	0.233717513385205	0.169737309385533	0.111598448721327	0.0938435157357154	0.079673769915488	0.000197584588436807	0.0107297851555156	0.00921886097367415	0.00804756526519129	0.00918397180697409	0.0089436236633453	4.40443995772814
"6109223"	1.83235290330952	-1.33720187935025	-0.918899991341634	-0.278022954002134	-0.105992976568941	0.0391706504946116	0.121308408820591	0.0646050729946902	0.0305076784149671	0.00279276229056345	0.00040590728129229	5.54362995129684e-05	0.00560020658879279	0.00423167531162626	0.00236404129710587	0.000287333503731441	5.66759829739455e-05	8.87847403410318e-06	5.2609438613507
"6109611"	1.92553849127527	-0.973026637808835	-0.932430122170899	-0.132340929612346	-0.0872948125445796	0.483076677642587	0.127318742981714	0.0325115288538276	0.0298552369959214	0.000601417824072713	0.000261676550730317	0.0080134600225042	0.00618429525783195	0.00224061810389364	0.00243417139181877	6.51048471691254e-05	3.84433970942253e-05	0.00135035794145028	5.39642360674895
"6105413"	0.770354087198191	-0.135462273136895	2.6708338625072	-2.67465792310791	0.129619478526026	-3.19722657842057	0.0209094239313866	0.000646543877927055	0.251336193495531	0.25205642765968	0.000591972899886163	0.360170480154717	0.000989843622137024	4.34265270814763e-05	0.019971574823255	0.0265926399171807	8.47589218945572e-05	0.0591512042069227	5.32744969049378
"6105955"	0.515785644868354	-0.705621216965699	3.27179308780819	-2.30406441659841	-0.664965406291091	-2.86927007496144	0.0091535437092317	0.017131445925049	0.368317555064395	0.182658544060965	0.0152141909557065	0.28326545589478	0.000443735636764841	0.00117831564201152	0.0299702403022304	0.0197339578161938	0.00223070935748938	0.047638669005213	5.39106565642684
"6105425"	1.25446701655764	0.0143371759930929	3.6214861320291	-1.73028060032674	0.302373871540699	-2.56903606851813	0.0575525100630664	7.51749258187395e-06	0.479644455348717	0.109491108490996	0.00334375382878361	0.241371605308914	0.00262484885580857	4.86458295628639e-07	0.036719115984077	0.0111290485993891	0.000461246841621992	0.0381906600758084	5.22910198678779
"6109715"	-0.171660442617128	6.12807522443694	-5.93713410324025	-0.965786431247697	-1.10177395178021	-2.52382163804495	0.000260276549971504	0.331697929802592	0.311349593111786	0.00823866387121716	0.0107220934115272	0.0562615774124268	4.91503101766209e-05	0.0888723280192143	0.0986898027837092	0.00346726599942225	0.00612392531054951	0.0368581964315	10.6402714414489
"6109579"	1.40596293207788	0.148884325193624	-2.70884904784498	-2.26316730676957	2.74326959625814	0.950626499003403	0.0464920807691406	0.000521349781478884	0.172584127344375	0.120466020403458	0.176997944370898	0.0212545088905265	0.00329711084927613	5.24585563676439e-05	0.0205441497872008	0.0190396203085692	0.0379648654128123	0.00522921614931425	6.52055224437329
"6109159"	-0.243294784866672	5.84605069382097	-5.91200541674853	-1.07255264791545	-1.11601761270128	-2.80390505065425	0.000531232404185224	0.306721424744126	0.31368128288073	0.0103241949737417	0.0111779215173426	0.07055788670943	9.87305159075952e-05	0.0808804455754369	0.0978561692709776	0.00427624127043765	0.00628328821558835	0.0454928732672392	10.5557846265394
"6109515"	1.64380639347273	2.04832257117343	-0.935830084540653	-2.90630894776974	-2.24393799394008	-1.44178082728538	0.0455332867992802	0.0707008070949785	0.0147578018651843	0.14233484351075	0.084849516963589	0.0350288727951846	0.00450699563509932	0.00992921883575413	0.00245195541590885	0.0313984724374845	0.0254019225904295	0.0120286047152231	7.70346590729457
"6109149"	1.46607117340744	1.9326174989633	-1.03198453431572	-3.07398433672358	-2.3524528518758	-1.48892247236446	0.034969033828437	0.0607666562189573	0.0173268614168688	0.153736441610626	0.0900358315910801	0.0360676373013712	0.00358505576939719	0.00883914373796294	0.00298170684101074	0.0351259648436913	0.027918156677611	0.0128280584733258	7.83994900685213
"6109221"	1.30415907401584	-0.253498127138108	-2.67300443573793	-2.41407518374793	2.72203893601154	0.55073963318294	0.0405754678652688	0.00153303444023158	0.170451866126952	0.139028547212834	0.176762879427056	0.00723594177113859	0.00283691903813283	0.000152078524865005	0.0200040496105218	0.0216633963227974	0.0373795053768484	0.00175513054028333	6.474389145854
"6111279"	-1.68336966733974	-2.1574689742319	2.61341075557489	-2.18765417069483	0.800128929820264	-0.868499850223663	0.0980243426677216	0.161014156775012	0.23626005037329	0.165551180393639	0.0221459793418048	0.0260924247567289	0.00472655593325542	0.0110155833042653	0.0191220263485052	0.0177902601745813	0.00322971968603395	0.00436471867788595	5.37665942843819
"6109465"	0.732150583060701	-0.727974504648739	0.513142230029608	1.39329585066194	-1.13087893655684	-1.06527656252832	0.042440781426183	0.0419580103373846	0.0208476957772693	0.153698360166049	0.101254603333695	0.089847767544144	0.000894101105919821	0.00125415357452632	0.000737214856278393	0.0072162513096275	0.00645174381827063	0.0065666142601982	3.5539288322565
"6109467"	-0.256682456093553	-1.34932992683714	2.33661136236711	0.00279909626079635	0.217549214560082	-0.546966052857792	0.0033764425264528	0.0933046513791889	0.27979500534898	4.01515816168112e-07	0.00242539248972987	0.015331609000342	0.000109895062256897	0.00430878363437198	0.0152859182455754	2.91246442989871e-08	0.000238759094687997	0.00173116118934418	4.41739774800951
"6111521"	-2.59121240591624	-2.74062113067035	1.98715353500889	-3.11496545651071	0.0605680062197531	-0.85613286998845	0.155968363160193	0.174473104836051	0.0917261854360977	0.225391199930038	8.52151948530505e-05	0.0170260078309945	0.0111993246798612	0.0177752773132996	0.0110555769393237	0.0360687782351219	1.85068046062037e-05	0.00424130109135446	6.56122237238771
"6109307"	0.407938118438791	-0.659861201457579	0.108849300230025	1.03644828659408	-0.729923673704404	-1.46720362192535	0.0116798959408562	0.0305601571777473	0.000831575488268977	0.0753955428568588	0.0373942903222241	0.15108841927624	0.00027757118775195	0.00103044203833371	3.31718617589853e-05	0.00399319241646872	0.00268781753560179	0.012456543304081	3.77463360164382
"6109469"	-0.196084040903217	0.621518172270523	0.730012071434579	2.89768093630172	-2.54862131666846	-1.72711059657914	0.00136096003722131	0.0136731487630584	0.0188634428066846	0.297209032205898	0.229917219555112	0.105584744634387	6.4131338384537e-05	0.000914168060531979	0.00149203375097482	0.0312123227453377	0.0327684203916269	0.017260646523499	5.31519940100313
"6109267"	-0.0453967688043327	-1.04099617557829	2.13886092631043	0.489962574061512	-0.0644441439830113	-0.424415756327721	0.000110037336130107	0.0578613352537502	0.244261644607293	0.012817874016833	0.000221746667675076	0.00961774328433694	3.43744447288223e-06	0.00256458235054725	0.012808068964286	0.00089238194928863	2.09513399080265e-05	0.00104231684979041	4.32767768626198
"6109687"	-2.28937150735234	-3.7591178760165	1.40603794128342	-2.67456321989765	-0.437461880279197	-0.911268475517589	0.105888815016824	0.285489033166131	0.0399403274834997	0.144518444098928	0.0038663215657292	0.0167768427679622	0.00874215201046883	0.0334418480812559	0.00553493651818257	0.0265907567875572	0.000965440058386611	0.00480517771570683	7.03543944475915
"6109269"	-2.46055560153461	-2.63987255337302	1.0471216086981	-2.00750698249045	-1.17796380627407	-0.996116177832462	0.137736100967511	0.158543097771225	0.0249445493321354	0.0916844211157913	0.031567872334809	0.0225736301497321	0.0100983907992287	0.0164924168252949	0.00306981926940865	0.0149809409041829	0.00700017307025748	0.00574165043730993	6.62993530978949
"6109303"	1.22168191517716	1.31466184935233	1.63966115287877	2.09680158447549	0.216774909689372	-1.02480675367153	0.0885204712736157	0.102507477794531	0.15945408225529	0.260760676875236	0.00278705446211582	0.0622890037921339	0.00248944248433624	0.00409021843192525	0.00752708428089138	0.0163432955333072	0.000237062528419593	0.00607716067609357	4.10616395449391
"6109301"	1.16698237723137	1.19486301873765	1.81548859751922	1.99725629802152	0.230213590938453	-1.11372862080886	0.0788997633785243	0.0827148230329007	0.190956372694057	0.231107853479059	0.00307049944739413	0.0718630864878148	0.00227150868901652	0.00337873881325619	0.00922795812794061	0.0148283408535982	0.000267366384008403	0.0071775383571912	4.15457350713931
"6109299"	1.3097414525098	0.95258066219127	1.74381777784026	1.78484192927724	0.474825941555992	-1.40188605180628	0.103447793919665	0.0547209476154191	0.183380135603692	0.192109838690611	0.0135962444406391	0.118515599362495	0.00286125755681292	0.00214744427487671	0.00851374750093762	0.0118419843117043	0.001137401404977	0.0113721398210291	4.07216114868955
"6109677"	-0.0670951661044213	-3.55548814522735	-0.727966499377838	-1.52305214495721	-1.9135456027424	-3.10945301072441	0.000104097428962785	0.292318302719696	0.0122540691304721	0.0536397918229742	0.0846710941025743	0.223576181761204	7.50876083625491e-06	0.0299169179966032	0.00148368378920077	0.00862292298021211	0.0184723656822439	0.05594802468144	6.57614273152551
"6109661"	-0.863757284054729	5.91773270812414	-2.88055354840644	-0.398884761366228	1.53093578777879	-1.35852491902172	0.012183330458363	0.571864672811285	0.135498499069304	0.00259822925809804	0.0382733546174226	0.030138233715805	0.00124442650488055	0.0828760552533288	0.0232311372186405	0.000591452473361447	0.0118238479168421	0.0106795260448987	7.82543900586375
"6109305"	1.34402429706989	0.887399233454598	1.73896099741108	1.74477375245196	0.492065435575773	-1.52713422216951	0.106573090195778	0.0464591668592739	0.178407456598097	0.179602160882147	0.0142849603216547	0.137590274805199	0.00301300634832075	0.00186361621106265	0.00846638954784832	0.0113162673808578	0.00122149193434021	0.0134949469109168	4.11702344835673
"6111289"	1.57518580636184	0.799810878869194	1.88743802146081	1.19543875991529	1.26993357409351	-1.0348564257211	0.139520493128076	0.0359707122250395	0.200317929114262	0.0803579943722805	0.0906852037512647	0.0602191504407141	0.00413856124518557	0.00151388538097736	0.00997387596218682	0.00531226373021756	0.00813592421139274	0.00619693531111782	4.21708921171062
"6111527"	1.57427353893297	0.801653597097759	1.88699185844168	1.19774084273025	1.26686467551974	-1.03557026167244	0.139391326649228	0.0361450517886258	0.200269776352027	0.0806865373912182	0.0902684143017213	0.0603162733600812	0.00413376894534415	0.00152086922646917	0.00996916115978651	0.00533274331736318	0.00809664946865988	0.00620548745571318	4.21659917995947
"6111493"	0.705906440854569	-0.885566032603396	1.72938556111406	-0.419149707553635	1.43551967220078	-1.17560039106738	0.032747463718825	0.0515377293859134	0.196547279963597	0.0115457384645139	0.135425883457762	0.0908244599852221	0.000831151314282949	0.00185592439909846	0.00837340738987997	0.000653075357428577	0.0103959260363585	0.0079971677332063	3.90084154837779
"6109665"	-0.860339642617379	5.9209067013247	-2.88236328178886	-0.402943784728321	1.54346220436786	-1.3492001346317	0.0120870156716934	0.572473847207179	0.13566775834537	0.00265135657150338	0.0389019359091244	0.0297256915811446	0.0012345983049787	0.0829649807226365	0.023260336725271	0.000603550875791519	0.0120181295845895	0.0105334227119173	7.82546930213471
"6111291"	0.489660845412058	-0.102178674736815	2.01722168613924	0.636776664196005	0.50983743761508	-1.06825759098719	0.0191250833454566	0.000832785416720773	0.32457856594157	0.0323434884416334	0.0207336625470825	0.0910258106817165	0.000399923167090584	2.47080750741967e-05	0.0113926779493907	0.0015072984095241	0.00131131892711653	0.00660341719758719	3.54073733056509
"6111499"	0.668554367077643	-0.761859335323356	2.08435324012192	-0.299398852329768	1.46166871816004	-0.899231187418013	0.0283121560239311	0.0367662274757909	0.27519600591263	0.00567805696730321	0.135331030236823	0.0512203102321275	0.000745519945456919	0.00137362430951228	0.0121635741656171	0.000333215522468229	0.0107781144076383	0.00467906935955146	3.97328994790961
"6111495"	0.729867440059489	-0.684276457730692	1.762200833128	-0.336039933677578	1.4654188165538	-0.956335616423645	0.0342599801250285	0.0301135754965656	0.199714653601906	0.00726241241094953	0.138109214253023	0.0588192913148309	0.000888533459499829	0.00110810669333234	0.00869419483681342	0.000419765500841248	0.0108334906212405	0.00529221430013536	3.94321481228969
"6111283"	0.678528549886889	-0.950014172509827	1.76980693334086	-0.437332720761701	1.43894668664345	-1.22578483614177	0.0289385789266257	0.0567284761216686	0.196875980132802	0.0120216725114534	0.130145859522708	0.0944429269081851	0.000767930750593567	0.002135888363115	0.00876940945530499	0.000710966120398844	0.0104456216490297	0.00869451278264525	3.988683030641
"6111281"	0.760601761849144	-0.92008640784714	1.58635485789189	-0.453210040441999	1.42034058357876	-1.25891536689679	0.0386873726855558	0.0566124321418088	0.168288821355073	0.0137357895543943	0.134908581459906	0.105985792746437	0.000964940336225515	0.00200343663582827	0.00704562054569005	0.000763526310675607	0.0101772367369465	0.00917085508358141	3.86698696811711
"6111277"	0.826334687836208	-0.959630721706926	1.26919749550987	-0.484559301700574	1.39113195918556	-1.42716070666359	0.0457182790253264	0.0616575398279909	0.107854015496333	0.0157206962175593	0.129573014295346	0.136371515217896	0.00113893194625997	0.00217934841644478	0.00451000451776938	0.000872808227385471	0.00976296067940648	0.0117858937402075	3.86465781850915
"6111273"	0.699385243410436	-1.26550887071487	0.655506678420574	-0.752864480104121	1.16986095818208	-2.14595924592597	0.0299825996106502	0.0981672767011642	0.0263384732727446	0.0347432123910172	0.0838889678013258	0.282279471547	0.000815865814861872	0.00379008341720622	0.00120301988367072	0.00210697109333162	0.00690420024928383	0.0266476982117587	4.03907411310563
"6109291"	-0.959367990252537	1.5156027171887	1.59424236245436	1.65947633636079	-1.87709880076096	-0.323257221795611	0.0324158325160997	0.0809016692150889	0.0895149188103143	0.0969904244017503	0.124096918186204	0.00368029985142303	0.00153516922194546	0.00543612120821267	0.00711585769271399	0.0102368676769464	0.0177753904311115	0.000604662775919162	5.32852041526857
