"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"coord.Dim.5"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"cos2.Dim.5"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"contrib.Dim.5"	"dist"
"9407916"	2.95615996041267	0.88107916887551	0.58900042241195	-0.769467977953308	-0.477454334769186	0.540953350890017	0.0480544732864026	0.0214750986244975	0.0366509348452718	0.0141113198489728	0.00484104168912783	0.00112283632105693	0.000580792647159871	0.00118136298006167	0.000591831995498707	4.01927778547033
"9407920"	3.40630341503449	-0.0653304791894872	-0.376708588046835	0.30877200274909	-0.808820977081196	0.626958198163898	0.000230623528832912	0.00766801525311317	0.00515166667234137	0.0353489679290134	0.00642761153834751	6.17331265700356e-06	0.00023757511021952	0.000190229595657385	0.00169839839835559	4.30193691172869
"9407950"	3.01679422921542	-0.274781575556483	-0.0432297752995343	0.0870063571891715	-1.07358508741569	0.487086281515927	0.00404100827329796	0.0001000185322624	0.000405150605713155	0.0616861210057842	0.00504166911009257	0.000109209848449042	3.12864187205297e-06	1.51044260436773e-05	0.00299231768687848	4.32257701285156
"9408556"	3.28043544002816	0.0572702004349378	0.0817062160839899	-0.0845892284154044	-0.855446881057406	0.551104177239206	0.000167968606314391	0.000341885678838608	0.000366438283156389	0.0374763086476085	0.00596136827530439	4.74399247855236e-06	1.11763525686924e-05	1.42768495342194e-05	0.00189985673770033	4.41890478347512
"9407960"	2.42238271063359	0.882684993925953	1.45173098383389	-1.34898586277181	-0.43338953895175	0.340465771426033	0.0452063483682083	0.122281352175341	0.105585124721415	0.0108979494481929	0.00325063702762761	0.0011269329377305	0.00352827306214575	0.0036309231086536	0.000487631337200263	4.15150943916623
"9408570"	2.37152434515164	0.791945033321463	1.40094853263018	-1.28873366004338	-0.49086230513974	0.326131928882302	0.0363687373437907	0.113810545726479	0.0963084710378192	0.0139719656589308	0.0031155744698792	0.000907144902768326	0.00328574804685754	0.00331381759176879	0.000625538614767555	4.15270353697146
"9407966"	2.63173642891276	0.527418580535252	0.920376209972549	-0.851218893847082	-0.619245973582532	0.432795836938303	0.017382376066559	0.0529333109020995	0.0452773290988037	0.0239620888034854	0.00383678749514186	0.000402343914369713	0.00141814509084455	0.00144572191683612	0.000995545564605604	4.00037638386003
"9407964"	2.71485918491442	0.449071535053974	0.769214261110293	-0.714879421172897	-0.654957553427951	0.465451766516259	0.0127353569329361	0.0373658375105835	0.0322734695803878	0.0270898360275115	0.00408298306496786	0.000291687380945081	0.000990568587823601	0.00101968926285879	0.00111368166344326	3.97933009988464
"9407958"	2.84838595245758	0.340273538091906	0.559898033486995	-0.525859583766182	-0.706871822597722	0.509731237841009	0.00727444613393039	0.0196952484188823	0.0173733338552213	0.0313924288740917	0.00449449221317021	0.000167472282454605	0.000524816863404547	0.000551749365007691	0.00129722735797371	3.98958948554343
"9407974"	2.62226223655771	0.334434964033782	0.829752194747227	-0.730782862545919	-0.736904541830765	0.406849195451656	0.00661766182969308	0.0407359679026208	0.0315978787770362	0.0321294792521714	0.00380921252074179	0.000161774451480429	0.0011526215011175	0.00106556258769323	0.00140979908861196	4.1111127705568
"9407982"	2.85286545061719	0.0413605433616331	0.399440332516784	-0.322454674394856	-0.883231994146474	0.468006239397489	9.8369742608493e-05	0.00917472156466437	0.00597897060013297	0.0448578701049416	0.00450863980483298	2.4743381812545e-06	0.000267112201173219	0.00020746250110836	0.00202527659584533	4.17018640398063
"9407984"	2.82475784176942	0.134758059539011	0.492414462734027	-0.419209308961145	-0.839993656900844	0.467591652468026	0.00106417683489283	0.0142090781804171	0.010298314238949	0.0413481722358946	0.0044202354952271	2.62661296156569e-05	0.000405930325799486	0.000350642126458856	0.00183183676924671	4.13093011847245
"9407976"	3.13743106158281	-0.301472629714977	-0.147397328071233	0.184758932935509	-1.07454424893036	0.50421775084977	0.00465549136637132	0.00111288161791171	0.00174856039644837	0.0591450434647789	0.0054529478664148	0.000131456590533857	3.63721621881886e-05	6.81103553387966e-05	0.00299766686340283	4.41840097932564
"9407972"	3.09809317795626	-0.222729067474883	-0.0540524569667994	0.0935083898180111	-1.02700314387127	0.507888256579152	0.00262502242500672	0.000154600217193526	0.00046267962790867	0.0558113806914088	0.00531706430377233	7.17530527876583e-05	4.89126031123008e-06	1.74463030740452e-05	0.00273828284164004	4.34720769517689
"9407956"	3.05099899569783	-0.0654810795156512	0.0694472328698125	-0.0412011013406117	-0.925067242016016	0.532797109054325	0.000245419683339138	0.000276049917809683	9.71617617359714e-05	0.0489806263862773	0.00515664330160176	6.20180699809409e-06	8.07420531919101e-06	3.38703672677345e-06	0.00222167927343074	4.17985421620668
"9407946"	2.93357540439978	-0.15665594359987	0.120544162385675	-0.0690016702159181	-1.01924949397715	0.484789405019158	0.00138245932426898	0.000818560861293604	0.000268211759149044	0.058522061652421	0.00476735478666165	3.54960754957041e-05	2.43266476148677e-05	9.49995310957972e-06	0.00269709204434059	4.21328362887985
"9407936"	3.05597191024481	0.00397133762477994	-0.0194480196391514	-0.0630726348448291	-1.0245250419803	0.521202312414162	8.80199745346534e-07	2.1108549278149e-05	0.000222018705299987	0.0585804595279432	0.00517346693551061	2.28118341974286e-08	6.33199649588915e-07	7.93750849721241e-06	0.00272508413408858	4.23297975176467
"9407940"	3.26554159304335	-0.587634422825373	-0.545621796878507	0.551335044496009	-1.25552419195598	0.488471225930418	0.0158176879346017	0.0136367842542772	0.0139238630626739	0.072206902836364	0.00590735950032978	0.000499460378735786	0.000498394590651636	0.000606503696565266	0.00409246458222844	4.67235386104121
"9407926"	3.00077055736579	0.261904024569086	0.265080749902809	-0.278880979509352	-0.692463588370514	0.565265329962627	0.00430597112707047	0.00441106187998494	0.00488230109868773	0.0301009812423045	0.00498825379693047	9.92135363580499e-05	0.00011763763318055	0.000155181535786108	0.00124488330542702	3.99122871413389
"9411682"	5.03165603687956	0.688828705860002	-2.33561878110644	1.55399497554206	0.152256674216113	0.555508007213038	0.0104109631134877	0.119693991722332	0.052986795286683	0.000508652415608738	0.0140250640123898	0.000686292195924642	0.00913258692807865	0.00481838475329492	6.01848853095271e-05	6.75096386632568
"9407906"	3.17343151962259	0.930650393594862	0.428139988695736	-0.670346072909361	-0.454542712235964	0.602723428465444	0.0518361743569998	0.0109706256979567	0.0268941578945543	0.0123654296036861	0.00557880554346598	0.00125273645694244	0.000306874981705975	0.000896603426720155	0.000536394303536104	4.0876160370123
"9407902"	3.46237314603025	-0.190416273604467	-0.519049667396308	0.452165786463818	-0.875102616722437	0.615243696593399	0.00186083366812157	0.0138266594262316	0.0104928829277222	0.0393022484149493	0.00664095753635423	5.24438672527031e-05	0.000451032390238671	0.000407941277229769	0.00198816637226842	4.41418249619907
"9407904"	3.36362462012742	0.767903167383542	0.067604072014908	-0.381016963652548	-0.588609636205848	0.601860106479129	0.0313684767708143	0.00024312309947891	0.00772269949427956	0.018430420659814	0.00626755288377409	0.000852902728073785	7.65130665804725e-06	0.000289661569103952	0.000899475822886711	4.33570518526359
"9408270"	3.86480978729566	0.900438088755403	-0.210244610203179	-0.210077918732361	-0.494027211590221	0.655167257395992	0.0355634308603881	0.00193885655217964	0.00193578334397814	0.0107052713131947	0.0082744514173464	0.00117271991574213	7.40013494338063e-05	8.80568341881835e-05	0.000633631123025659	4.77476533033398
"9407900"	3.5591795805168	0.0623073393264479	-0.518358537973903	0.340432017673965	-0.819000242342662	0.656001674150967	0.000201040501014452	0.0139144376147698	0.00600158474633803	0.0347354721077925	0.00701750553873626	5.61519700969613e-06	0.000449832064945276	0.00023124004911016	0.00174141715917935	4.39437815698068
"9407918"	3.36599820827948	0.308036772503967	-0.221716880028578	-0.0273485725818931	-0.865031997527459	0.603922704364466	0.00505776591043711	0.00262030058291408	3.98678599537695e-05	0.0398857663494514	0.00627640157522055	0.000137243477702641	8.22976462387219e-05	1.49235306947915e-06	0.00194267031320798	4.33134923260502
"9407924"	3.24905021169354	0.225334974754306	-0.109841114373563	-0.107770340726767	-0.995968138986	0.52880759263521	0.00254356034473966	0.000604386418564396	0.000581812902085432	0.0496907700592892	0.00584784439522306	7.34418816296498e-05	2.01985297198295e-05	2.31739874385385e-05	0.0025752870863134	4.46794256880228
"9408290"	3.57918511002845	0.6070134520091	-0.437680618708326	0.116414104234911	-0.544303287551968	0.624514907646738	0.0179626794927857	0.00933875799263114	0.000660671680430329	0.0144429665224426	0.00709661560430364	0.000532946012058335	0.000320704112032411	2.70404214931047e-05	0.000769159969999276	4.52910881604045
"9408592"	3.83115249911745	1.07836700121257	-0.39778446357295	-0.0544373864137801	-0.28421382663621	0.640613844976675	0.0507540403859952	0.00690610337681602	0.000129339737119226	0.00352555785166979	0.00813096030117371	0.00168197588550063	0.000264902178872264	5.91284899213625e-06	0.000209712908211054	4.78664565968899
"9408696"	2.64956858644412	0.377724941479974	0.786017128635309	-0.72519369005002	-0.73539465856484	0.434638983167906	0.00883343604363566	0.0382509621857267	0.0325601485076249	0.0334826085916887	0.00388895836816835	0.00020636588811283	0.00103431760626987	0.00104932564904612	0.00140402778121115	4.01893357379849
"9416002"	3.16991501610787	1.0352495148267	0.610939079493745	-0.770918357201392	-0.32262873512736	0.597963354123174	0.0637777806144401	0.0222113596034825	0.0353668276102702	0.00619420282532071	0.00556644856029847	0.00155016046649466	0.00062486429482784	0.00118582070728811	0.00027023453526131	4.09930596499531
"9408292"	2.81277091528517	0.453775320566007	0.668831801960291	-0.650573198732148	-0.652629401674493	0.514983350369964	0.0134031293059872	0.0291177821786758	0.027549695230922	0.0277241176787675	0.00438280034555595	0.000297829923665835	0.000748899821405076	0.000844490155587618	0.00110577821502373	3.91956407568464
"9408596"	3.15104093203836	0.984680058741664	0.627855299110671	-0.766295589228317	-0.342869777074109	0.598561680154277	0.0584508870366207	0.0237640221571288	0.0353992020154406	0.00708694774682298	0.00550035919050093	0.00140241604364729	0.000659946948627496	0.00117164193371545	0.000305206071678636	4.07286101081756
"9408294"	3.26663702907581	-0.149408621475514	-0.0793267404182337	0.0836446978387827	-0.992603566096734	0.531901563645849	0.00111270700735811	0.000313666923329763	0.000348743674289383	0.0491112703277703	0.00591132344912666	3.22877590143313e-05	1.05348684170212e-05	1.39597965410067e-05	0.00255791684084284	4.47904315878164
"9408600"	3.50172719030378	0.257965397248758	0.0826236984452616	-0.151315039217124	-0.794679468084061	0.566540827691511	0.00307460624917273	0.000315410290401849	0.00105786630768925	0.0291776681603604	0.00679278046033836	9.62519408127468e-05	1.14287612280097e-05	4.56842442537655e-05	0.00163952764438369	4.65228918002214
"9408002"	2.30101826945351	0.627887076556096	1.25681868178864	-1.15955473300267	-0.623003865162762	0.301985901996124	0.0224858662770064	0.0900931538090017	0.0766882876766411	0.0221374716025417	0.0029330745090173	0.000570229490993103	0.00264444873483938	0.00268277815397586	0.00100766515532889	4.18722918669047
"9416008"	2.50793554662996	1.11475696912299	1.58726680819072	-1.52621032116808	-0.313388071814189	0.333917178844186	0.0659730272536917	0.133753726232389	0.123661580498917	0.00521399901870175	0.00348430130728963	0.00179740927281997	0.0042178367492738	0.00464762445001103	0.000254976223017547	4.34007255395186
"9408008"	2.38744816937775	0.672937191031385	1.23588292283897	-1.15278551953924	-0.589462450553919	0.339790594007057	0.0269955705503083	0.0910538075734403	0.0792210280245468	0.020713607338409	0.00315755457612127	0.000654991475249437	0.00255708143783424	0.00265154669992648	0.000902084144399706	4.0957012969295
"9408010"	2.53598329894603	0.439287305673991	0.901630946697749	-0.838900796601838	-0.715438763081163	0.393419901085905	0.0118048603400594	0.0497303099249889	0.0430511503190171	0.0313118321626176	0.00356267117537529	0.000279115460039839	0.00136096675384701	0.00140418221785021	0.00132886141921508	4.043134851482
"9408614"	2.55000455255234	0.441879460174184	0.89331970313016	-0.832970531388233	-0.712853900924458	0.399617202692818	0.0119996863193375	0.0490428939912602	0.0426404263575179	0.0312293773162558	0.00360217554397691	0.000282419197881	0.00133599158577431	0.00138439980680415	0.00131927648022399	4.03384185669574
"9408012"	2.78797576445386	0.741831339470161	1.00630169251516	-0.988075713975264	-0.51581466610537	0.447464624986687	0.031680430322834	0.0582957810147514	0.0562032161982924	0.0153168017537347	0.00430587036079989	0.000795970438703486	0.00169529899020005	0.00194797197758585	0.000690751968779437	4.16782658543502
"9408016"	2.61239232841898	0.444105287715714	0.84914194768905	-0.798529094028875	-0.706431968713013	0.424410796240755	0.0122653942319675	0.0448404760613882	0.0396543752229646	0.0310348972965816	0.00378059156709715	0.00028527155791842	0.0012071201187441	0.00127228305643186	0.00129561345019472	4.01000753073585
"9408000"	3.2228694716959	-0.49785166512156	-0.432607638293535	0.43501420420005	-1.19714954539613	0.505647507312396	0.0120659734497699	0.00911068022873894	0.00921232631795871	0.069768477722025	0.00575398062413054	0.000358497815540058	0.000313312890722605	0.000377580129550574	0.00372075923923501	4.53230138347536
"9407998"	2.68070966612595	0.355831247970094	0.7427290111866	-0.685634479928335	-0.745492701569482	0.444519809998658	0.00783212710650731	0.0341234029970725	0.0290788253368904	0.0343778214357817	0.00398091149637514	0.000183136433918932	0.000923529288062206	0.000937966990812821	0.00144285122006509	4.02072361156837
"9408004"	2.4686626015859	0.135698374627042	0.686546429475846	-0.59339651790433	-0.89349514393466	0.319699423908265	0.000965978965330423	0.0247262470236843	0.0184717637329097	0.041879623719442	0.00337603109077122	2.66339682217389e-05	0.000789095783512579	0.000702574272566738	0.00207261745792905	4.36607117280085
"9408606"	2.73310533162949	0.467995444224839	0.811095346749181	-0.764739703714232	-0.675165244961587	0.46430941191219	0.0136137571543099	0.0408920203483217	0.036351473986758	0.0283344577077506	0.00413804968173683	0.000316788812866969	0.00110137120240999	0.00116688896347838	0.00118346362933012	4.01099966534111
"9408006"	2.62127182833578	0.343549593060501	0.77410495021144	-0.708275829140554	-0.757888955298846	0.420443862541429	0.00722208796896141	0.0366676929955116	0.0306964914657046	0.0351475496796942	0.00380633564375228	0.000170712555089412	0.00100320476524794	0.00100093781659978	0.00149123440605396	4.04257467886846
"9408630"	2.96013851930122	0.600324195169804	0.792240144734052	-0.780085104360894	-0.567523058950358	0.501788883632747	0.0206380500800852	0.0359426967003685	0.0348482471135292	0.0184443770337666	0.0048540811257755	0.000521264657662223	0.00105076013543968	0.00121418880898097	0.000836183864563373	4.17879932913763
"9408634"	2.96593562238425	1.19003888996641	1.16160346197611	-1.22566509892565	-0.297675273453035	0.489272102671149	0.0787679099510206	0.0750486369633988	0.0835546554859429	0.00492847475222373	0.00487311210194612	0.00204837229890344	0.00225894518447122	0.00299740822477267	0.000230048963820045	4.2402014793345
"9408024"	2.78103931617988	0.324171094195042	0.657293103712149	-0.612628853004527	-0.746170872882351	0.471685312671562	0.00640894685029202	0.0263485213172309	0.0228893252311161	0.0339558557889067	0.00428447111300289	0.000151997050129288	0.000723282651736412	0.000748853991942826	0.00144547752444811	4.04930930934187
